"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
4 50.506242 50.506242 90.426242 90.426242
11 8.604133 8.604133 48.524133 48.524133
18 8.599776 8.599776 48.519776 48.519776
19 8.581058 8.581058 48.501058 48.501058
71 6.950205 6.950205 46.870205 46.870205
72 6.933249 6.933249 46.853249 46.853249
75 6.912660 6.912660 46.832660 46.832660
91 2.716464 2.716464 42.636464 42.636464
92 2.710639 2.710639 42.630639 42.630639
97 2.709118 2.709118 42.629118 42.629118
620 2.509902 2.509902 42.429902 42.429902
623 2.486184 2.486184 42.406184 42.406184
628 1.949455 1.949455 41.869455 41.869455
1422 1.948146 1.948146 41.868146 41.868146
1423 1.943976 1.943976 41.863976 41.863976
1970 1.465832 1.465832 41.385832 41.385832
1972 1.436146 1.436146 41.356146 41.356146
1973 1.387711 1.387711 41.307711 41.307711
1976 1.197091 1.197091 41.117091 41.117091
2011 1.146015 1.146015 41.066015 41.066015
2361 1.082031 1.082031 41.002031 41.002031
2371 0.668180 0.668180 40.588180 40.588180
3001 0.667046 0.667046 40.587046 40.587046
3003 0.662470 0.662470 40.582470 40.582470
3322 0.399590 0.399590 40.319590 40.319590
3713 0.371711 0.371711 40.291711 40.291711
3715 0.343472 0.343472 40.263472 40.263472
3717 0.304520 0.304520 40.224520 40.224520
3723 0.303886 0.303886 40.223886 40.223886
4351 0.302437 0.302437 40.222437 40.222437
4353 0.299938 0.299938 40.219938 40.219938
4670 0.093285 0.093285 40.013285 40.013285
4679 0.081664 0.081664 40.001664 40.001664
5472 0.079185 0.079185 39.999185 39.999185
6026 0.078513 0.078513 39.998513 39.998513
6030 0.059138 0.059138 39.979138 39.979138
6822 0.057467 0.057467 39.977467 39.977467
7372 0.037775 0.037775 39.957775 39.957775
7374 0.036378 0.036378 39.956378 39.956378
7381 0.030483 0.030483 39.950483 39.950483
7382 0.027834 0.027834 39.947834 39.947834
8171 0.026545 0.026545 39.946545 39.946545
9852 0.026522 0.026522 39.946522 39.946522
10002 0.019927 0.019927 39.939927 39.939927
10011 0.019402 0.019402 39.939402 39.939402
10832 0.017778 0.017778 39.937778 39.937778
13912 0.016681 0.016681 39.936681 39.936681
14549 0.007462 0.007462 39.927462 39.927462
15171 0.005167 0.005167 39.925167 39.925167
28748 0.004337 0.004337 39.924337 39.924337
30461 0.003718 0.003718 39.923718 39.923718
31202 0.001967 0.001967 39.921967 39.921967
40893 0.000868 0.000868 39.920868 39.920868
135000 0.115471 0.000868 0.115471 39.920868
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 42.657481 42.657481 82.577481 82.577481
6 42.638164 42.638164 82.558164 82.558164
9 42.634263 42.634263 82.554263 82.554263
31 41.594110 41.594110 81.514110 81.514110
36 41.525631 41.525631 81.445631 81.445631
41 29.537008 29.537008 69.457008 69.457008
43 29.509884 29.509884 69.429884 69.429884
45 29.491532 29.491532 69.411532 69.411532
51 8.200893 8.200893 48.120893 48.120893
59 8.180496 8.180496 48.100496 48.100496
71 4.686674 4.686674 44.606674 44.606674
76 4.677960 4.677960 44.597960 44.597960
588 4.228455 4.228455 44.148455 44.148455
590 3.916831 3.916831 43.836831 43.836831
594 3.746924 3.746924 43.666924 43.666924
620 2.852620 2.852620 42.772620 42.772620
623 2.806404 2.806404 42.726404 42.726404
625 2.569797 2.569797 42.489797 42.489797
627 2.417644 2.417644 42.337644 42.337644
629 2.206804 2.206804 42.126804 42.126804
1421 2.203974 2.203974 42.123974 42.123974
1426 2.202508 2.202508 42.122508 42.122508
1427 2.201347 2.201347 42.121347 42.121347
1970 1.972634 1.972634 41.892634 41.892634
1972 1.806280 1.806280 41.726280 41.726280
1973 1.664233 1.664233 41.584233 41.584233
1975 1.599850 1.599850 41.519850 41.519850
2329 1.598100 1.598100 41.518100 41.518100
2334 1.494998 1.494998 41.414998 41.414998
2340 1.494848 1.494848 41.414848 41.414848
2981 1.492975 1.492975 41.412975 41.412975
2984 1.488974 1.488974 41.408974 41.408974
3320 1.287201 1.287201 41.207201 41.207201
3323 1.207461 1.207461 41.127461 41.127461
3324 0.928285 0.928285 40.848285 40.848285
3328 0.914943 0.914943 40.834943 40.834943
3596 0.771419 0.771419 40.691419 40.691419
3677 0.747208 0.747208 40.667208 40.667208
3682 0.556061 0.556061 40.476061 40.476061
4331 0.552753 0.552753 40.472753 40.472753
5027 0.390311 0.390311 40.310311 40.310311
5029 0.206481 0.206481 40.126481 40.126481
5030 0.154126 0.154126 40.074126 40.074126
5032 0.098538 0.098538 40.018538 40.018538
5682 0.097672 0.097672 40.017672 40.017672
5685 0.096707 0.096707 40.016707 40.016707
6030 0.095250 0.095250 40.015250 40.015250
6377 0.073169 0.073169 39.993169 39.993169
6385 0.069635 0.069635 39.989635 39.989635
6386 0.066238 0.066238 39.986238 39.986238
6389 0.062090 0.062090 39.982090 39.982090
7031 0.061935 0.061935 39.981935 39.981935
7034 0.061440 0.061440 39.981440 39.981440
7035 0.060052 0.060052 39.980052 39.980052
7370 0.056767 0.056767 39.976767 39.976767
7376 0.051918 0.051918 39.971918 39.971918
7831 0.044071 0.044071 39.964071 39.964071
7832 0.039369 0.039369 39.959369 39.959369
7833 0.030727 0.030727 39.950727 39.950727
8441 0.030613 0.030613 39.950613 39.950613
8444 0.029836 0.029836 39.949836 39.949836
8447 0.029508 0.029508 39.949508 39.949508
10074 0.029175 0.029175 39.949175 39.949175
10082 0.026972 0.026972 39.946972 39.946972
10486 0.026202 0.026202 39.946202 39.946202
10871 0.025497 0.025497 39.945497 39.945497
11118 0.024263 0.024263 39.944263 39.944263
11292 0.024178 0.024178 39.944178 39.944178
11423 0.019995 0.019995 39.939995 39.939995
11703 0.016313 0.016313 39.936313 39.936313
12037 0.011916 0.011916 39.931916 39.931916
12581 0.010071 0.010071 39.930071 39.930071
16384 0.009780 0.009780 39.929780 39.929780
17013 0.008321 0.008321 39.928321 39.928321
17734 0.007758 0.007758 39.927758 39.927758
18726 0.006991 0.006991 39.926991 39.926991
19298 0.006905 0.006905 39.926905 39.926905
19300 0.006547 0.006547 39.926547 39.926547
20076 0.004616 0.004616 39.924616 39.924616
20650 0.004417 0.004417 39.924417 39.924417
21852 0.003559 0.003559 39.923559 39.923559
29701 0.003208 0.003208 39.923208 39.923208
32288 0.000887 0.000887 39.920887 39.920887
62377 0.000876 0.000876 39.920876 39.920876
135000 0.156394 0.000876 0.156394 39.920876
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 41.087479 41.087479 81.007479 81.007479
6 41.019478 41.019478 80.939478 80.939478
11 6.338098 6.338098 46.258098 46.258098
12 6.310214 6.310214 46.230214 46.230214
15 6.307391 6.307391 46.227391 46.227391
20 6.306660 6.306660 46.226660 46.226660
518 3.432226 3.432226 43.352226 43.352226
523 2.716923 2.716923 42.636923 42.636923
530 2.511212 2.511212 42.431212 42.431212
1362 2.510368 2.510368 42.430368 42.430368
1363 2.508709 2.508709 42.428709 42.428709
1368 2.502462 2.502462 42.422462 42.422462
1868 0.643703 0.643703 40.563703 40.563703
1870 0.538093 0.538093 40.458093 40.458093
2711 0.537218 0.537218 40.457218 40.457218
2715 0.535097 0.535097 40.455097 40.455097
2720 0.533326 0.533326 40.453326 40.453326
3218 0.421748 0.421748 40.341748 40.341748
3220 0.224284 0.224284 40.144284 40.144284
3224 0.088541 0.088541 40.008541 40.008541
4061 0.088103 0.088103 40.008103 40.008103
4063 0.088033 0.088033 40.008033 40.008033
4065 0.087744 0.087744 40.007744 40.007744
4068 0.086007 0.086007 40.006007 40.006007
4568 0.069474 0.069474 39.989474 39.989474
5412 0.065781 0.065781 39.985781 39.985781
5925 0.057966 0.057966 39.977966 39.977966
6761 0.055077 0.055077 39.975077 39.975077
7276 0.052858 0.052858 39.972858 39.972858
7277 0.026031 0.026031 39.946031 39.946031
7280 0.023981 0.023981 39.943981 39.943981
8111 0.022544 0.022544 39.942544 39.942544
8212 0.021963 0.021963 39.941963 39.941963
12723 0.015978 0.015978 39.935978 39.935978
13544 0.015219 0.015219 39.935219 39.935219
13547 0.014713 0.014713 39.934713 39.934713
14075 0.013454 0.013454 39.933454 39.933454
14076 0.008704 0.008704 39.928704 39.928704
14891 0.007268 0.007268 39.927268 39.927268
16211 0.007155 0.007155 39.927155 39.927155
19481 0.003858 0.003858 39.923858 39.923858
20296 0.003534 0.003534 39.923534 39.923534
22361 0.001214 0.001214 39.921214 39.921214
23103 0.001019 0.001019 39.921019 39.921019
117561 0.000914 0.000914 39.920914 39.920914
135000 0.141391 0.000914 0.141391 39.920914
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 32.143477 32.143477 -24.466523 -24.466523
4 32.124079 32.124079 -24.485921 -24.485921
8 32.123795 32.123795 -24.486205 -24.486205
9 32.103968 32.103968 -24.506032 -24.506032
171 5.092914 5.092914 -51.517086 -51.517086
790 4.005224 4.005224 -52.604776 -52.604776
792 3.399332 3.399332 -53.210668 -53.210668
797 3.374098 3.374098 -53.235902 -53.235902
1521 3.371492 3.371492 -53.238508 -53.238508
1527 3.368202 3.368202 -53.241798 -53.241798
2140 3.015417 3.015417 -53.594583 -53.594583
2145 3.014252 3.014252 -53.595748 -53.595748
2146 2.890671 2.890671 -53.719329 -53.719329
2148 2.739725 2.739725 -53.870275 -53.870275
2669 1.737842 1.737842 -54.872158 -54.872158
2674 1.250127 1.250127 -55.359873 -55.359873
3182 1.249188 1.249188 -55.360812 -55.360812
3183 1.247240 1.247240 -55.362760 -55.362760
3186 1.246603 1.246603 -55.363397 -55.363397
3189 1.244566 1.244566 -55.365434 -55.365434
4017 1.101380 1.101380 -55.508620 -55.508620
4019 1.017966 1.017966 -55.592034 -55.592034
4021 0.960605 0.960605 -55.649395 -55.649395
4023 0.934991 0.934991 -55.675009 -55.675009
4531 0.934771 0.934771 -55.675229 -55.675229
4533 0.932481 0.932481 -55.677519 -55.677519
4536 0.932481 0.932481 -55.677519 -55.677519
4539 0.930104 0.930104 -55.679896 -55.679896
4554 0.721573 0.721573 -55.888427 -55.888427
4557 0.698556 0.698556 -55.911444 -55.911444
4561 0.645490 0.645490 -55.964510 -55.964510
4564 0.601755 0.601755 -56.008245 -56.008245
5401 0.600545 0.600545 -56.009455 -56.009455
5406 0.598743 0.598743 -56.011257 -56.011257
5409 0.598172 0.598172 -56.011828 -56.011828
5901 0.424838 0.424838 -56.185162 -56.185162
5904 0.407440 0.407440 -56.202560 -56.202560
5907 0.371538 0.371538 -56.238462 -56.238462
6142 0.358470 0.358470 -56.251530 -56.251530
6143 0.347272 0.347272 -56.262728 -56.262728
6145 0.324894 0.324894 -56.285106 -56.285106
6149 0.295534 0.295534 -56.314466 -56.314466
6717 0.216290 0.216290 -56.393710 -56.393710
6719 0.069543 0.069543 -56.540457 -56.540457
6723 0.054136 0.054136 -56.555864 -56.555864
7232 0.052353 0.052353 -56.557647 -56.557647
7238 0.051377 0.051377 -56.558623 -56.558623
8069 0.045967 0.045967 -56.564033 -56.564033
8072 0.034420 0.034420 -56.575580 -56.575580
8077 0.034030 0.034030 -56.575970 -56.575970
8582 0.033188 0.033188 -56.576812 -56.576812
8588 0.032035 0.032035 -56.577965 -56.577965
10293 0.022981 0.022981 -56.587019 -56.587019
10529 0.017989 0.017989 -56.592011 -56.592011
11142 0.015869 0.015869 -56.594131 -56.594131
11148 0.015710 0.015710 -56.594290 -56.594290
11150 0.015633 0.015633 -56.594367 -56.594367
13014 0.014954 0.014954 -56.595046 -56.595046
13712 0.014909 0.014909 -56.595091 -56.595091
13713 0.013437 0.013437 -56.596563 -56.596563
15716 0.001539 0.001539 -56.608461 -56.608461
135000 0.245737 0.001539 0.245737 -56.608461
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 71.477791 71.477791 14.867791 14.867791
2 71.275754 71.275754 14.665754 14.665754
31 14.709884 14.709884 -41.900116 -41.900116
32 14.620964 14.620964 -41.989036 -41.989036
71 0.765361 0.765361 -55.844639 -55.844639
72 0.761895 0.761895 -55.848105 -55.848105
75 0.761097 0.761097 -55.848903 -55.848903
78 0.760985 0.760985 -55.849015 -55.849015
80 0.760790 0.760790 -55.849210 -55.849210
620 0.272970 0.272970 -56.337030 -56.337030
622 0.229527 0.229527 -56.380473 -56.380473
624 0.227561 0.227561 -56.382439 -56.382439
1422 0.223787 0.223787 -56.386213 -56.386213
1970 0.143944 0.143944 -56.466056 -56.466056
1972 0.134471 0.134471 -56.475529 -56.475529
1973 0.082635 0.082635 -56.527365 -56.527365
2772 0.081454 0.081454 -56.528546 -56.528546
2779 0.081440 0.081440 -56.528560 -56.528560
3322 0.058192 0.058192 -56.551808 -56.551808
3323 0.051139 0.051139 -56.558861 -56.558861
3324 0.041393 0.041393 -56.568607 -56.568607
3327 0.034832 0.034832 -56.575168 -56.575168
3332 0.030889 0.030889 -56.579111 -56.579111
3333 0.028102 0.028102 -56.581898 -56.581898
4121 0.026391 0.026391 -56.583609 -56.583609
4127 0.026099 0.026099 -56.583901 -56.583901
4129 0.025898 0.025898 -56.584102 -56.584102
10099 0.024328 0.024328 -56.585672 -56.585672
10881 0.023971 0.023971 -56.586029 -56.586029
10884 0.022786 0.022786 -56.587214 -56.587214
11437 0.011365 0.011365 -56.598635 -56.598635
11442 0.011084 0.011084 -56.598916 -56.598916
12232 0.009577 0.009577 -56.600423 -56.600423
12234 0.009081 0.009081 -56.600919 -56.600919
14453 0.008603 0.008603 -56.601397 -56.601397
15112 0.007703 0.007703 -56.602297 -56.602297
18840 0.006807 0.006807 -56.603193 -56.603193
19361 0.006003 0.006003 -56.603997 -56.603997
20711 0.005961 0.005961 -56.604039 -56.604039
38584 0.005614 0.005614 -56.604386 -56.604386
39312 0.004169 0.004169 -56.605831 -56.605831
39318 0.003650 0.003650 -56.606350 -56.606350
82806 0.003425 0.003425 -56.606575 -56.606575
86441 0.002069 0.002069 -56.607931 -56.607931
86447 0.001810 0.001810 -56.608190 -56.608190
135000 0.106362 0.001810 0.106362 -56.608190
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 40.087549 40.087549 -16.522451 -16.522451
2 40.065433 40.065433 -16.544567 -16.544567
4 40.065091 40.065091 -16.544909 -16.544909
6 40.030960 40.030960 -16.579040 -16.579040
51 35.232665 35.232665 -21.377335 -21.377335
52 35.202416 35.202416 -21.407584 -21.407584
56 35.174301 35.174301 -21.435699 -21.435699
61 31.873004 31.873004 -24.736996 -24.736996
62 31.729252 31.729252 -24.880748 -24.880748
131 17.023818 17.023818 -39.586182 -39.586182
134 17.012316 17.012316 -39.597684 -39.597684
181 7.869873 7.869873 -48.740127 -48.740127
182 7.849119 7.849119 -48.760881 -48.760881
186 7.839427 7.839427 -48.770573 -48.770573
211 6.341658 6.341658 -50.268342 -50.268342
214 6.332803 6.332803 -50.277197 -50.277197
251 2.558879 2.558879 -54.051121 -54.051121
926 2.232191 2.232191 -54.377809 -54.377809
928 2.230628 2.230628 -54.379372 -54.379372
934 2.150035 2.150035 -54.459965 -54.459965
1601 2.146567 2.146567 -54.463433 -54.463433
1607 2.146415 2.146415 -54.463585 -54.463585
2208 0.699178 0.699178 -55.910822 -55.910822
2912 0.697189 0.697189 -55.912811 -55.912811
2914 0.696664 0.696664 -55.913336 -55.913336
2916 0.693740 0.693740 -55.916260 -55.916260
3558 0.538805 0.538805 -56.071195 -56.071195
3560 0.284542 0.284542 -56.325458 -56.325458
3563 0.164805 0.164805 -56.445195 -56.445195
4262 0.163323 0.163323 -56.446677 -56.446677
4265 0.162597 0.162597 -56.447403 -56.447403
4269 0.162432 0.162432 -56.447568 -56.447568
4917 0.110770 0.110770 -56.499230 -56.499230
5611 0.109611 0.109611 -56.500389 -56.500389
5614 0.108851 0.108851 -56.501149 -56.501149
5617 0.108251 0.108251 -56.501749 -56.501749
5901 0.097030 0.097030 -56.512970 -56.512970
5914 0.087728 0.087728 -56.522272 -56.522272
6269 0.058848 0.058848 -56.551152 -56.551152
6961 0.058564 0.058564 -56.551436 -56.551436
6963 0.057985 0.057985 -56.552015 -56.552015
6967 0.056453 0.056453 -56.553547 -56.553547
7255 0.024739 0.024739 -56.585261 -56.585261
8102 0.022277 0.022277 -56.587723 -56.587723
8108 0.022018 0.022018 -56.587982 -56.587982
11161 0.022015 0.022015 -56.587985 -56.587985
13671 0.021706 0.021706 -56.588294 -56.588294
13675 0.021422 0.021422 -56.588578 -56.588578
14531 0.019444 0.019444 -56.590556 -56.590556
15161 0.018909 0.018909 -56.591091 -56.591091
15163 0.018464 0.018464 -56.591536 -56.591536
15167 0.018010 0.018010 -56.591990 -56.591990
15169 0.017923 0.017923 -56.592077 -56.592077
15527 0.017797 0.017797 -56.592203 -56.592203
15643 0.014677 0.014677 -56.595323 -56.595323
15796 0.012867 0.012867 -56.597133 -56.597133
15800 0.012321 0.012321 -56.597679 -56.597679
16372 0.012305 0.012305 -56.597695 -56.597695
16378 0.012267 0.012267 -56.597733 -56.597733
16461 0.010987 0.010987 -56.599013 -56.599013
16467 0.010880 0.010880 -56.599120 -56.599120
17015 0.008647 0.008647 -56.601353 -56.601353
17153 0.008441 0.008441 -56.601559 -56.601559
17737 0.007772 0.007772 -56.602228 -56.602228
19584 0.005835 0.005835 -56.604165 -56.604165
20355 0.005734 0.005734 -56.604266 -56.604266
22276 0.004158 0.004158 -56.605842 -56.605842
23054 0.004018 0.004018 -56.605982 -56.605982
29198 0.002644 0.002644 -56.607356 -56.607356
29906 0.002523 0.002523 -56.607477 -56.607477
31894 0.002199 0.002199 -56.607801 -56.607801
32602 0.001314 0.001314 -56.608686 -56.608686
135000 0.114645 0.001314 0.114645 -56.608686
